state_name,state_fips,state_abbrev,county_name,county_fips,year,month,initial_claims
Ohio,39,OH,Fulton,39051,2019,10,105
Ohio,39,OH,Fulton,39051,2019,11,183
Ohio,39,OH,Fulton,39051,2019,12,480
Ohio,39,OH,Fulton,39051,2020,1,233
Ohio,39,OH,Fulton,39051,2020,2,218
Ohio,39,OH,Gallia,39053,2019,10,58
Ohio,39,OH,Gallia,39053,2019,11,216
Ohio,39,OH,Gallia,39053,2019,12,286
Ohio,39,OH,Gallia,39053,2020,1,100
Ohio,39,OH,Gallia,39053,2020,2,70
Ohio,39,OH,Geauga,39055,2019,10,120
Ohio,39,OH,Geauga,39055,2019,11,257
Ohio,39,OH,Geauga,39055,2019,12,359
Ohio,39,OH,Geauga,39055,2020,1,222
Ohio,39,OH,Geauga,39055,2020,2,127
Ohio,39,OH,Greene,39057,2019,10,271
Ohio,39,OH,Greene,39057,2019,11,268
Ohio,39,OH,Greene,39057,2019,12,406
Ohio,39,OH,Greene,39057,2020,1,239
Ohio,39,OH,Greene,39057,2020,2,185
Ohio,39,OH,Guernsey,39059,2019,10,180
Ohio,39,OH,Guernsey,39059,2019,11,209
Ohio,39,OH,Guernsey,39059,2019,12,360
Ohio,39,OH,Guernsey,39059,2020,1,209
Ohio,39,OH,Guernsey,39059,2020,2,115
Ohio,39,OH,Hamilton,39061,2019,10,1236
Ohio,39,OH,Hamilton,39061,2019,11,1232
Ohio,39,OH,Hamilton,39061,2019,12,2304
Ohio,39,OH,Hamilton,39061,2020,1,1714
Ohio,39,OH,Hamilton,39061,2020,2,1378
Ohio,39,OH,Hancock,39063,2019,10,95
Ohio,39,OH,Hancock,39063,2019,11,165
Ohio,39,OH,Hancock,39063,2019,12,231
Ohio,39,OH,Hancock,39063,2020,1,154
Ohio,39,OH,Hancock,39063,2020,2,151
Ohio,39,OH,Hardin,39065,2019,10,36
Ohio,39,OH,Hardin,39065,2019,11,59
Ohio,39,OH,Hardin,39065,2019,12,98
Ohio,39,OH,Hardin,39065,2020,1,72
Ohio,39,OH,Hardin,39065,2020,2,55
Ohio,39,OH,Harrison,39067,2019,10,56
Ohio,39,OH,Harrison,39067,2019,11,69
Ohio,39,OH,Harrison,39067,2019,12,104
Ohio,39,OH,Harrison,39067,2020,1,76
Ohio,39,OH,Harrison,39067,2020,2,42
Ohio,39,OH,Henry,39069,2019,10,76
Ohio,39,OH,Henry,39069,2019,11,195
Ohio,39,OH,Henry,39069,2019,12,283
Ohio,39,OH,Henry,39069,2020,1,125
Ohio,39,OH,Henry,39069,2020,2,153
Ohio,39,OH,Highland,39071,2019,10,93
Ohio,39,OH,Highland,39071,2019,11,127
Ohio,39,OH,Highland,39071,2019,12,199
Ohio,39,OH,Highland,39071,2020,1,100
Ohio,39,OH,Highland,39071,2020,2,100
Ohio,39,OH,Hocking,39073,2019,10,71
Ohio,39,OH,Hocking,39073,2019,11,122
Ohio,39,OH,Hocking,39073,2019,12,199
Ohio,39,OH,Hocking,39073,2020,1,104
Ohio,39,OH,Hocking,39073,2020,2,71
Ohio,39,OH,Holmes,39075,2019,10,41
Ohio,39,OH,Holmes,39075,2019,11,34
Ohio,39,OH,Holmes,39075,2019,12,89
Ohio,39,OH,Holmes,39075,2020,1,44
Ohio,39,OH,Holmes,39075,2020,2,19
Ohio,39,OH,Huron,39077,2019,10,445
Ohio,39,OH,Huron,39077,2019,11,521
Ohio,39,OH,Huron,39077,2019,12,798
Ohio,39,OH,Huron,39077,2020,1,345
Ohio,39,OH,Huron,39077,2020,2,218
Ohio,39,OH,Jackson,39079,2019,10,108
Ohio,39,OH,Jackson,39079,2019,11,664
Ohio,39,OH,Jackson,39079,2019,12,806
Ohio,39,OH,Jackson,39079,2020,1,156
Ohio,39,OH,Jackson,39079,2020,2,140
Ohio,39,OH,Jefferson,39081,2019,10,210
Ohio,39,OH,Jefferson,39081,2019,11,276
Ohio,39,OH,Jefferson,39081,2019,12,391
Ohio,39,OH,Jefferson,39081,2020,1,225
Ohio,39,OH,Jefferson,39081,2020,2,188
Ohio,39,OH,Knox,39083,2019,10,86
Ohio,39,OH,Knox,39083,2019,11,164
Ohio,39,OH,Knox,39083,2019,12,305
Ohio,39,OH,Knox,39083,2020,1,177
Ohio,39,OH,Knox,39083,2020,2,96
Ohio,39,OH,Lake,39085,2019,10,444
Ohio,39,OH,Lake,39085,2019,11,723
Ohio,39,OH,Lake,39085,2019,12,1227
Ohio,39,OH,Lake,39085,2020,1,722
Ohio,39,OH,Lake,39085,2020,2,504
Ohio,39,OH,Lawrence,39087,2019,10,105
Ohio,39,OH,Lawrence,39087,2019,11,121
Ohio,39,OH,Lawrence,39087,2019,12,167
Ohio,39,OH,Lawrence,39087,2020,1,120
Ohio,39,OH,Lawrence,39087,2020,2,64
Ohio,39,OH,Licking,39089,2019,10,233
Ohio,39,OH,Licking,39089,2019,11,351
Ohio,39,OH,Licking,39089,2019,12,539
Ohio,39,OH,Licking,39089,2020,1,435
Ohio,39,OH,Licking,39089,2020,2,289
Ohio,39,OH,Logan,39091,2019,10,105
Ohio,39,OH,Logan,39091,2019,11,100
Ohio,39,OH,Logan,39091,2019,12,174
Ohio,39,OH,Logan,39091,2020,1,124
Ohio,39,OH,Logan,39091,2020,2,59
Ohio,39,OH,Lorain,39093,2019,10,888
Ohio,39,OH,Lorain,39093,2019,11,1347
Ohio,39,OH,Lorain,39093,2019,12,2211
Ohio,39,OH,Lorain,39093,2020,1,1364
Ohio,39,OH,Lorain,39093,2020,2,885
Ohio,39,OH,Lucas,39095,2019,10,1111
Ohio,39,OH,Lucas,39095,2019,11,1342
Ohio,39,OH,Lucas,39095,2019,12,2083
Ohio,39,OH,Lucas,39095,2020,1,1853
Ohio,39,OH,Lucas,39095,2020,2,3560
Ohio,39,OH,Madison,39097,2019,10,53
Ohio,39,OH,Madison,39097,2019,11,61
Ohio,39,OH,Madison,39097,2019,12,105
Ohio,39,OH,Madison,39097,2020,1,71
Ohio,39,OH,Madison,39097,2020,2,41
Ohio,39,OH,Mahoning,39099,2019,10,800
Ohio,39,OH,Mahoning,39099,2019,11,895
Ohio,39,OH,Mahoning,39099,2019,12,1133
Ohio,39,OH,Mahoning,39099,2020,1,855
Ohio,39,OH,Mahoning,39099,2020,2,614
Ohio,39,OH,Marion,39101,2019,10,101
Ohio,39,OH,Marion,39101,2019,11,106
Ohio,39,OH,Marion,39101,2019,12,191
Ohio,39,OH,Marion,39101,2020,1,136
Ohio,39,OH,Marion,39101,2020,2,99
Ohio,39,OH,Medina,39103,2019,10,315
Ohio,39,OH,Medina,39103,2019,11,482
Ohio,39,OH,Medina,39103,2019,12,703
Ohio,39,OH,Medina,39103,2020,1,538
Ohio,39,OH,Medina,39103,2020,2,375
Ohio,39,OH,Meigs,39105,2019,10,75
Ohio,39,OH,Meigs,39105,2019,11,149
Ohio,39,OH,Meigs,39105,2019,12,221
Ohio,39,OH,Meigs,39105,2020,1,128
Ohio,39,OH,Meigs,39105,2020,2,100
Ohio,39,OH,Mercer,39107,2019,10,35
Ohio,39,OH,Mercer,39107,2019,11,49
Ohio,39,OH,Mercer,39107,2019,12,99
Ohio,39,OH,Mercer,39107,2020,1,78
Ohio,39,OH,Mercer,39107,2020,2,55
Ohio,39,OH,Miami,39109,2019,10,190
Ohio,39,OH,Miami,39109,2019,11,233
Ohio,39,OH,Miami,39109,2019,12,385
Ohio,39,OH,Miami,39109,2020,1,236
Ohio,39,OH,Miami,39109,2020,2,165
Ohio,39,OH,Monroe,39111,2019,10,88
Ohio,39,OH,Monroe,39111,2019,11,92
Ohio,39,OH,Monroe,39111,2019,12,105
Ohio,39,OH,Monroe,39111,2020,1,82
Ohio,39,OH,Monroe,39111,2020,2,58
Ohio,39,OH,Montgomery,39113,2019,10,1136
Ohio,39,OH,Montgomery,39113,2019,11,991
Ohio,39,OH,Montgomery,39113,2019,12,1533
Ohio,39,OH,Montgomery,39113,2020,1,1240
Ohio,39,OH,Montgomery,39113,2020,2,914
Ohio,39,OH,Morgan,39115,2019,10,96
Ohio,39,OH,Morgan,39115,2019,11,126
Ohio,39,OH,Morgan,39115,2019,12,194
Ohio,39,OH,Morgan,39115,2020,1,110
Ohio,39,OH,Morgan,39115,2020,2,76
Ohio,39,OH,Morrow,39117,2019,10,72
Ohio,39,OH,Morrow,39117,2019,11,114
Ohio,39,OH,Morrow,39117,2019,12,196
Ohio,39,OH,Morrow,39117,2020,1,86
Ohio,39,OH,Morrow,39117,2020,2,62
Ohio,39,OH,Muskingum,39119,2019,10,242
Ohio,39,OH,Muskingum,39119,2019,11,365
Ohio,39,OH,Muskingum,39119,2019,12,645
Ohio,39,OH,Muskingum,39119,2020,1,400
Ohio,39,OH,Muskingum,39119,2020,2,253
Ohio,39,OH,Noble,39121,2019,10,45
Ohio,39,OH,Noble,39121,2019,11,80
Ohio,39,OH,Noble,39121,2019,12,109
Ohio,39,OH,Noble,39121,2020,1,68
Ohio,39,OH,Noble,39121,2020,2,35
Ohio,39,OH,Ottawa,39123,2019,10,224
Ohio,39,OH,Ottawa,39123,2019,11,361
Ohio,39,OH,Ottawa,39123,2019,12,358
Ohio,39,OH,Ottawa,39123,2020,1,214
