state_name,state_fips,state_abbrev,county_name,county_fips,year,month,initial_claims
Illinois,17,IL,Jersey,17083,2019,11,112
Illinois,17,IL,Jo Daviess,17085,2019,11,136
Illinois,17,IL,Johnson,17087,2019,11,57
Illinois,17,IL,Kane,17089,2019,11,2608
Illinois,17,IL,Kankakee,17091,2019,11,591
Illinois,17,IL,Kendall,17093,2019,11,518
Illinois,17,IL,Knox,17095,2019,11,210
Illinois,17,IL,Lake,17097,2019,11,2910
Illinois,17,IL,La Salle,17099,2019,11,820
Illinois,17,IL,Lawrence,17101,2019,11,60
Illinois,17,IL,Lee,17103,2019,11,260
Illinois,17,IL,Livingston,17105,2019,11,132
Illinois,17,IL,Logan,17107,2019,11,95
Illinois,17,IL,McDonough,17109,2019,11,94
Illinois,17,IL,McHenry,17111,2019,11,1334
Illinois,17,IL,McLean,17113,2019,11,606
Illinois,17,IL,Macon,17115,2019,11,460
Illinois,17,IL,Macoupin,17117,2019,11,221
Illinois,17,IL,Madison,17119,2019,11,923
Illinois,17,IL,Marion,17121,2019,11,172
Illinois,17,IL,Marshall,17123,2019,11,62
Illinois,17,IL,Mason,17125,2019,11,101
Illinois,17,IL,Massac,17127,2019,11,45
Illinois,17,IL,Menard,17129,2019,11,66
Illinois,17,IL,Mercer,17131,2019,11,83
Illinois,17,IL,Monroe,17133,2019,11,95
Illinois,17,IL,Montgomery,17135,2019,11,190
Illinois,17,IL,Morgan,17137,2019,11,148
Illinois,17,IL,Moultrie,17139,2019,11,41
Illinois,17,IL,Ogle,17141,2019,11,382
Illinois,17,IL,Peoria,17143,2019,11,1003
Illinois,17,IL,Perry,17145,2019,11,75
Illinois,17,IL,Piatt,17147,2019,11,53
Illinois,17,IL,Pike,17149,2019,11,88
Illinois,17,IL,Pope,17151,2019,11,12
Illinois,17,IL,Pulaski,17153,2019,11,21
Illinois,17,IL,Putnam,17155,2019,11,58
Illinois,17,IL,Randolph,17157,2019,11,130
Illinois,17,IL,Richland,17159,2019,11,40
Illinois,17,IL,Rock Island,17161,2019,11,599
Illinois,17,IL,St Clair,17163,2019,11,765
Illinois,17,IL,Saline,17165,2019,11,75
Illinois,17,IL,Sangamon,17167,2019,11,769
Illinois,17,IL,Schuyler,17169,2019,11,36
Illinois,17,IL,Scott,17171,2019,11,54
Illinois,17,IL,Shelby,17173,2019,11,99
Illinois,17,IL,Stark,17175,2019,11,38
Illinois,17,IL,Stephenson,17177,2019,11,309
Illinois,17,IL,Tazewell,17179,2019,11,673
Illinois,17,IL,Union,17181,2019,11,135
Illinois,17,IL,Vermilion,17183,2019,11,272
Illinois,17,IL,Wabash,17185,2019,11,19
Illinois,17,IL,Warren,17187,2019,11,42
Illinois,17,IL,Washington,17189,2019,11,70
Illinois,17,IL,Wayne,17191,2019,11,40
Illinois,17,IL,White,17193,2019,11,32
Illinois,17,IL,Whiteside,17195,2019,11,352
Illinois,17,IL,Will,17197,2019,11,3198
Illinois,17,IL,Williamson,17199,2019,11,268
Illinois,17,IL,Winnebago,17201,2019,11,1429
Illinois,17,IL,Woodford,17203,2019,11,151
Illinois,17,IL,Adams,17001,2019,10,254
Illinois,17,IL,Alexander,17003,2019,10,12
Illinois,17,IL,Bond,17005,2019,10,52
Illinois,17,IL,Boone,17007,2019,10,188
Illinois,17,IL,Brown,17009,2019,10,17
Illinois,17,IL,Bureau,17011,2019,10,158
Illinois,17,IL,Calhoun,17013,2019,10,17
Illinois,17,IL,Carroll,17015,2019,10,44
Illinois,17,IL,Cass,17017,2019,10,32
Illinois,17,IL,Champaign,17019,2019,10,383
Illinois,17,IL,Christian,17021,2019,10,112
Illinois,17,IL,Clark,17023,2019,10,30
Illinois,17,IL,Clay,17025,2019,10,75
Illinois,17,IL,Clinton,17027,2019,10,131
Illinois,17,IL,Coles,17029,2019,10,160
Illinois,17,IL,Cook,17031,2019,10,14459
Illinois,17,IL,Crawford,17033,2019,10,47
Illinois,17,IL,Cumberland,17035,2019,10,32
Illinois,17,IL,De Kalb,17037,2019,10,289
Illinois,17,IL,De Witt,17039,2019,10,54
Illinois,17,IL,Douglas,17041,2019,10,35
Illinois,17,IL,Du Page,17043,2019,10,1672
Illinois,17,IL,Edgar,17045,2019,10,49
Illinois,17,IL,Edwards,17047,2019,10,12
Illinois,17,IL,Effingham,17049,2019,10,77
Illinois,17,IL,Fayette,17051,2019,10,84
Illinois,17,IL,Ford,17053,2019,10,30
Illinois,17,IL,Franklin,17055,2019,10,118
Illinois,17,IL,Fulton,17057,2019,10,176
Illinois,17,IL,Gallatin,17059,2019,10,16
Illinois,17,IL,Greene,17061,2019,10,32
Illinois,17,IL,Grundy,17063,2019,10,184
Illinois,17,IL,Hamilton,17065,2019,10,22
Illinois,17,IL,Hancock,17067,2019,10,63
Illinois,17,IL,Hardin,17069,2019,10,10
Illinois,17,IL,Henderson,17071,2019,10,10
Illinois,17,IL,Henry,17073,2019,10,213
Illinois,17,IL,Iroquois,17075,2019,10,82
Illinois,17,IL,Jackson,17077,2019,10,154
Illinois,17,IL,Jasper,17079,2019,10,24
Illinois,17,IL,Jefferson,17081,2019,10,126
Illinois,17,IL,Jersey,17083,2019,10,74
Illinois,17,IL,Jo Daviess,17085,2019,10,56
Illinois,17,IL,Johnson,17087,2019,10,21
Illinois,17,IL,Kane,17089,2019,10,1297
Illinois,17,IL,Kankakee,17091,2019,10,606
Illinois,17,IL,Kendall,17093,2019,10,346
Illinois,17,IL,Knox,17095,2019,10,127
Illinois,17,IL,Lake,17097,2019,10,1629
Illinois,17,IL,La Salle,17099,2019,10,587
Illinois,17,IL,Lawrence,17101,2019,10,24
Illinois,17,IL,Lee,17103,2019,10,137
Illinois,17,IL,Livingston,17105,2019,10,98
Illinois,17,IL,Logan,17107,2019,10,65
Illinois,17,IL,McDonough,17109,2019,10,157
Illinois,17,IL,McHenry,17111,2019,10,735
Illinois,17,IL,McLean,17113,2019,10,418
Illinois,17,IL,Macon,17115,2019,10,351
Illinois,17,IL,Macoupin,17117,2019,10,164
Illinois,17,IL,Madison,17119,2019,10,587
Illinois,17,IL,Marion,17121,2019,10,126
Illinois,17,IL,Marshall,17123,2019,10,51
Illinois,17,IL,Mason,17125,2019,10,50
Illinois,17,IL,Massac,17127,2019,10,21
Illinois,17,IL,Menard,17129,2019,10,33
Illinois,17,IL,Mercer,17131,2019,10,47
Illinois,17,IL,Monroe,17133,2019,10,49
Illinois,17,IL,Montgomery,17135,2019,10,113
Illinois,17,IL,Morgan,17137,2019,10,106
Illinois,17,IL,Moultrie,17139,2019,10,28
Illinois,17,IL,Ogle,17141,2019,10,200
Illinois,17,IL,Peoria,17143,2019,10,712
Illinois,17,IL,Perry,17145,2019,10,119
Illinois,17,IL,Piatt,17147,2019,10,37
Illinois,17,IL,Pike,17149,2019,10,47
Illinois,17,IL,Pope,17151,2019,10,12
Illinois,17,IL,Pulaski,17153,2019,10,12
Illinois,17,IL,Putnam,17155,2019,10,30
Illinois,17,IL,Randolph,17157,2019,10,230
Illinois,17,IL,Richland,17159,2019,10,49
Illinois,17,IL,Rock Island,17161,2019,10,417
Illinois,17,IL,St Clair,17163,2019,10,608
Illinois,17,IL,Saline,17165,2019,10,99
Illinois,17,IL,Sangamon,17167,2019,10,552
Illinois,17,IL,Schuyler,17169,2019,10,41
Illinois,17,IL,Scott,17171,2019,10,16
Illinois,17,IL,Shelby,17173,2019,10,70
Illinois,17,IL,Stark,17175,2019,10,27
Illinois,17,IL,Stephenson,17177,2019,10,148
Illinois,17,IL,Tazewell,17179,2019,10,532
Illinois,17,IL,Union,17181,2019,10,57
Illinois,17,IL,Vermilion,17183,2019,10,367
Illinois,17,IL,Wabash,17185,2019,10,10
Illinois,17,IL,Warren,17187,2019,10,33
Illinois,17,IL,Washington,17189,2019,10,57
Illinois,17,IL,Wayne,17191,2019,10,46
Illinois,17,IL,White,17193,2019,10,23
Illinois,17,IL,Whiteside,17195,2019,10,242
Illinois,17,IL,Will,17197,2019,10,2135
Illinois,17,IL,Williamson,17199,2019,10,186
Illinois,17,IL,Winnebago,17201,2019,10,1093
Illinois,17,IL,Woodford,17203,2019,10,94
Illinois,17,IL,Adams,17001,2019,9,89
Illinois,17,IL,Alexander,17003,2019,9,6
Illinois,17,IL,Bond,17005,2019,9,42
Illinois,17,IL,Boone,17007,2019,9,137
Illinois,17,IL,Brown,17009,2019,9,7
Illinois,17,IL,Bureau,17011,2019,9,87
Illinois,17,IL,Calhoun,17013,2019,9,7
Illinois,17,IL,Carroll,17015,2019,9,37
Illinois,17,IL,Cass,17017,2019,9,18
Illinois,17,IL,Champaign,17019,2019,9,316
Illinois,17,IL,Christian,17021,2019,9,83
Illinois,17,IL,Clark,17023,2019,9,26
Illinois,17,IL,Clay,17025,2019,9,42
Illinois,17,IL,Clinton,17027,2019,9,116
Illinois,17,IL,Coles,17029,2019,9,130
Illinois,17,IL,Cook,17031,2019,9,11487
Illinois,17,IL,Crawford,17033,2019,9,41
Illinois,17,IL,Cumberland,17035,2019,9,34
Illinois,17,IL,De Kalb,17037,2019,9,213
Illinois,17,IL,De Witt,17039,2019,9,26
Illinois,17,IL,Douglas,17041,2019,9,30
Illinois,17,IL,Du Page,17043,2019,9,1497
Illinois,17,IL,Edgar,17045,2019,9,29
Illinois,17,IL,Edwards,17047,2019,9,5
Illinois,17,IL,Effingham,17049,2019,9,56
Illinois,17,IL,Fayette,17051,2019,9,86
Illinois,17,IL,Ford,17053,2019,9,21
Illinois,17,IL,Franklin,17055,2019,9,108
Illinois,17,IL,Fulton,17057,2019,9,179
Illinois,17,IL,Gallatin,17059,2019,9,5
Illinois,17,IL,Greene,17061,2019,9,20
Illinois,17,IL,Grundy,17063,2019,9,146
Illinois,17,IL,Hamilton,17065,2019,9,21
Illinois,17,IL,Hancock,17067,2019,9,46
Illinois,17,IL,Hardin,17069,2019,9,4
Illinois,17,IL,Henderson,17071,2019,9,4
Illinois,17,IL,Henry,17073,2019,9,112
Illinois,17,IL,Iroquois,17075,2019,9,62
Illinois,17,IL,Jackson,17077,2019,9,112
Illinois,17,IL,Jasper,17079,2019,9,20
Illinois,17,IL,Jefferson,17081,2019,9,112
Illinois,17,IL,Jersey,17083,2019,9,44
Illinois,17,IL,Jo Daviess,17085,2019,9,37
Illinois,17,IL,Johnson,17087,2019,9,18
Illinois,17,IL,Kane,17089,2019,9,932
Illinois,17,IL,Kankakee,17091,2019,9,286
Illinois,17,IL,Kendall,17093,2019,9,259
Illinois,17,IL,Knox,17095,2019,9,116
Illinois,17,IL,Lake,17097,2019,9,1137
Illinois,17,IL,La Salle,17099,2019,9,333
Illinois,17,IL,Lawrence,17101,2019,9,20
Illinois,17,IL,Lee,17103,2019,9,69
Illinois,17,IL,Livingston,17105,2019,9,65
Illinois,17,IL,Logan,17107,2019,9,52
Illinois,17,IL,McDonough,17109,2019,9,209
Illinois,17,IL,McHenry,17111,2019,9,589
Illinois,17,IL,McLean,17113,2019,9,348
Illinois,17,IL,Macon,17115,2019,9,264
Illinois,17,IL,Macoupin,17117,2019,9,102
Illinois,17,IL,Madison,17119,2019,9,406
Illinois,17,IL,Marion,17121,2019,9,210
Illinois,17,IL,Marshall,17123,2019,9,32
Illinois,17,IL,Mason,17125,2019,9,41
Illinois,17,IL,Massac,17127,2019,9,18
Illinois,17,IL,Menard,17129,2019,9,24
Illinois,17,IL,Mercer,17131,2019,9,29
Illinois,17,IL,Monroe,17133,2019,9,36
Illinois,17,IL,Montgomery,17135,2019,9,87
Illinois,17,IL,Morgan,17137,2019,9,51
Illinois,17,IL,Moultrie,17139,2019,9,23
Illinois,17,IL,Ogle,17141,2019,9,137
Illinois,17,IL,Peoria,17143,2019,9,631
Illinois,17,IL,Perry,17145,2019,9,146
Illinois,17,IL,Piatt,17147,2019,9,23
Illinois,17,IL,Pike,17149,2019,9,18
Illinois,17,IL,Pope,17151,2019,9,3
Illinois,17,IL,Pulaski,17153,2019,9,7
Illinois,17,IL,Putnam,17155,2019,9,23
Illinois,17,IL,Randolph,17157,2019,9,175
Illinois,17,IL,Richland,17159,2019,9,30
Illinois,17,IL,Rock Island,17161,2019,9,328
Illinois,17,IL,St Clair,17163,2019,9,490
Illinois,17,IL,Saline,17165,2019,9,37
Illinois,17,IL,Sangamon,17167,2019,9,437
Illinois,17,IL,Schuyler,17169,2019,9,20
Illinois,17,IL,Scott,17171,2019,9,10
Illinois,17,IL,Shelby,17173,2019,9,51
Illinois,17,IL,Stark,17175,2019,9,7
Illinois,17,IL,Stephenson,17177,2019,9,242
Illinois,17,IL,Tazewell,17179,2019,9,430
Illinois,17,IL,Union,17181,2019,9,39
Illinois,17,IL,Vermilion,17183,2019,9,210
Illinois,17,IL,Wabash,17185,2019,9,7
Illinois,17,IL,Warren,17187,2019,9,22
Illinois,17,IL,Washington,17189,2019,9,169
Illinois,17,IL,Wayne,17191,2019,9,31
Illinois,17,IL,White,17193,2019,9,22
Illinois,17,IL,Whiteside,17195,2019,9,116
Illinois,17,IL,Will,17197,2019,9,1701
Illinois,17,IL,Williamson,17199,2019,9,117
Illinois,17,IL,Winnebago,17201,2019,9,968
Illinois,17,IL,Woodford,17203,2019,9,59
Illinois,17,IL,Adams,17001,2019,8,107
Illinois,17,IL,Alexander,17003,2019,8,13
Illinois,17,IL,Bond,17005,2019,8,48
Illinois,17,IL,Boone,17007,2019,8,888
Illinois,17,IL,Brown,17009,2019,8,10
Illinois,17,IL,Bureau,17011,2019,8,90
Illinois,17,IL,Calhoun,17013,2019,8,12
Illinois,17,IL,Carroll,17015,2019,8,42
Illinois,17,IL,Cass,17017,2019,8,23
Illinois,17,IL,Champaign,17019,2019,8,375
Illinois,17,IL,Christian,17021,2019,8,92
Illinois,17,IL,Clark,17023,2019,8,26
Illinois,17,IL,Clay,17025,2019,8,60
Illinois,17,IL,Clinton,17027,2019,8,96
Illinois,17,IL,Coles,17029,2019,8,117
Illinois,17,IL,Cook,17031,2019,8,12380
Illinois,17,IL,Crawford,17033,2019,8,61
Illinois,17,IL,Cumberland,17035,2019,8,21
Illinois,17,IL,De Kalb,17037,2019,8,388
Illinois,17,IL,De Witt,17039,2019,8,40
Illinois,17,IL,Douglas,17041,2019,8,33
Illinois,17,IL,Du Page,17043,2019,8,1528
Illinois,17,IL,Edgar,17045,2019,8,28
Illinois,17,IL,Edwards,17047,2019,8,15
Illinois,17,IL,Effingham,17049,2019,8,52
Illinois,17,IL,Fayette,17051,2019,8,66
Illinois,17,IL,Ford,17053,2019,8,30
Illinois,17,IL,Franklin,17055,2019,8,103
Illinois,17,IL,Fulton,17057,2019,8,143
Illinois,17,IL,Gallatin,17059,2019,8,4
Illinois,17,IL,Greene,17061,2019,8,39
Illinois,17,IL,Grundy,17063,2019,8,167
Illinois,17,IL,Hamilton,17065,2019,8,15
Illinois,17,IL,Hancock,17067,2019,8,31
Illinois,17,IL,Hardin,17069,2019,8,7
Illinois,17,IL,Henderson,17071,2019,8,11
Illinois,17,IL,Henry,17073,2019,8,191
Illinois,17,IL,Iroquois,17075,2019,8,46
Illinois,17,IL,Jackson,17077,2019,8,103
Illinois,17,IL,Jasper,17079,2019,8,33
Illinois,17,IL,Jefferson,17081,2019,8,111
Illinois,17,IL,Jersey,17083,2019,8,51
Illinois,17,IL,Jo Daviess,17085,2019,8,20
Illinois,17,IL,Johnson,17087,2019,8,25
Illinois,17,IL,Kane,17089,2019,8,980
Illinois,17,IL,Kankakee,17091,2019,8,282
Illinois,17,IL,Kendall,17093,2019,8,283
Illinois,17,IL,Knox,17095,2019,8,117
Illinois,17,IL,Lake,17097,2019,8,1130
Illinois,17,IL,La Salle,17099,2019,8,394
Illinois,17,IL,Lawrence,17101,2019,8,31
Illinois,17,IL,Lee,17103,2019,8,96
Illinois,17,IL,Livingston,17105,2019,8,56
Illinois,17,IL,Logan,17107,2019,8,55
Illinois,17,IL,McDonough,17109,2019,8,134
Illinois,17,IL,McHenry,17111,2019,8,632
Illinois,17,IL,McLean,17113,2019,8,328
Illinois,17,IL,Macon,17115,2019,8,292
Illinois,17,IL,Macoupin,17117,2019,8,113
Illinois,17,IL,Madison,17119,2019,8,541
Illinois,17,IL,Marion,17121,2019,8,132
Illinois,17,IL,Marshall,17123,2019,8,30
Illinois,17,IL,Mason,17125,2019,8,53
Illinois,17,IL,Massac,17127,2019,8,16
Illinois,17,IL,Menard,17129,2019,8,21
Illinois,17,IL,Mercer,17131,2019,8,46
Illinois,17,IL,Monroe,17133,2019,8,55
Illinois,17,IL,Montgomery,17135,2019,8,86
Illinois,17,IL,Morgan,17137,2019,8,55
Illinois,17,IL,Moultrie,17139,2019,8,26
Illinois,17,IL,Ogle,17141,2019,8,298
Illinois,17,IL,Peoria,17143,2019,8,607
Illinois,17,IL,Perry,17145,2019,8,67
Illinois,17,IL,Piatt,17147,2019,8,36
Illinois,17,IL,Pike,17149,2019,8,17
Illinois,17,IL,Pope,17151,2019,8,8
Illinois,17,IL,Pulaski,17153,2019,8,7
Illinois,17,IL,Putnam,17155,2019,8,23
Illinois,17,IL,Randolph,17157,2019,8,61
Illinois,17,IL,Richland,17159,2019,8,46
Illinois,17,IL,Rock Island,17161,2019,8,585
Illinois,17,IL,St Clair,17163,2019,8,573
Illinois,17,IL,Saline,17165,2019,8,54
Illinois,17,IL,Sangamon,17167,2019,8,447
Illinois,17,IL,Schuyler,17169,2019,8,20
Illinois,17,IL,Scott,17171,2019,8,17
Illinois,17,IL,Shelby,17173,2019,8,54
Illinois,17,IL,Stark,17175,2019,8,11
Illinois,17,IL,Stephenson,17177,2019,8,179
Illinois,17,IL,Tazewell,17179,2019,8,395
Illinois,17,IL,Union,17181,2019,8,44
Illinois,17,IL,Vermilion,17183,2019,8,218
Illinois,17,IL,Wabash,17185,2019,8,6
Illinois,17,IL,Warren,17187,2019,8,21
Illinois,17,IL,Washington,17189,2019,8,61
Illinois,17,IL,Wayne,17191,2019,8,31
Illinois,17,IL,White,17193,2019,8,25
Illinois,17,IL,Whiteside,17195,2019,8,278
Illinois,17,IL,Will,17197,2019,8,1882
Illinois,17,IL,Williamson,17199,2019,8,165
Illinois,17,IL,Winnebago,17201,2019,8,3613
Illinois,17,IL,Woodford,17203,2019,8,93
Illinois,17,IL,Adams,17001,2019,7,106
Illinois,17,IL,Alexander,17003,2019,7,13
Illinois,17,IL,Bond,17005,2019,7,60
Illinois,17,IL,Boone,17007,2019,7,1054
Illinois,17,IL,Brown,17009,2019,7,8
Illinois,17,IL,Bureau,17011,2019,7,114
Illinois,17,IL,Calhoun,17013,2019,7,19
Illinois,17,IL,Carroll,17015,2019,7,24
Illinois,17,IL,Cass,17017,2019,7,31
Illinois,17,IL,Champaign,17019,2019,7,422
Illinois,17,IL,Christian,17021,2019,7,85
Illinois,17,IL,Clark,17023,2019,7,59
Illinois,17,IL,Clay,17025,2019,7,61
Illinois,17,IL,Clinton,17027,2019,7,106
Illinois,17,IL,Coles,17029,2019,7,219
Illinois,17,IL,Cook,17031,2019,7,14230
Illinois,17,IL,Crawford,17033,2019,7,49
Illinois,17,IL,Cumberland,17035,2019,7,62
Illinois,17,IL,De Kalb,17037,2019,7,447
Illinois,17,IL,De Witt,17039,2019,7,43
Illinois,17,IL,Douglas,17041,2019,7,46
Illinois,17,IL,Du Page,17043,2019,7,1631
Illinois,17,IL,Edgar,17045,2019,7,58
Illinois,17,IL,Edwards,17047,2019,7,10
Illinois,17,IL,Effingham,17049,2019,7,70
Illinois,17,IL,Fayette,17051,2019,7,94
Illinois,17,IL,Ford,17053,2019,7,36
Illinois,17,IL,Franklin,17055,2019,7,143
Illinois,17,IL,Fulton,17057,2019,7,221
Illinois,17,IL,Gallatin,17059,2019,7,8
Illinois,17,IL,Greene,17061,2019,7,29
Illinois,17,IL,Grundy,17063,2019,7,187
Illinois,17,IL,Hamilton,17065,2019,7,19
Illinois,17,IL,Hancock,17067,2019,7,58
Illinois,17,IL,Hardin,17069,2019,7,9
Illinois,17,IL,Henderson,17071,2019,7,7
Illinois,17,IL,Henry,17073,2019,7,147
Illinois,17,IL,Iroquois,17075,2019,7,55
Illinois,17,IL,Jackson,17077,2019,7,93
Illinois,17,IL,Jasper,17079,2019,7,34
Illinois,17,IL,Jefferson,17081,2019,7,142
Illinois,17,IL,Jersey,17083,2019,7,47
Illinois,17,IL,Jo Daviess,17085,2019,7,27
Illinois,17,IL,Johnson,17087,2019,7,33
Illinois,17,IL,Kane,17089,2019,7,1127
Illinois,17,IL,Kankakee,17091,2019,7,297
Illinois,17,IL,Kendall,17093,2019,7,314
Illinois,17,IL,Knox,17095,2019,7,122
Illinois,17,IL,Lake,17097,2019,7,1331
Illinois,17,IL,La Salle,17099,2019,7,441
Illinois,17,IL,Lawrence,17101,2019,7,27
Illinois,17,IL,Lee,17103,2019,7,120
Illinois,17,IL,Livingston,17105,2019,7,78
Illinois,17,IL,Logan,17107,2019,7,55
Illinois,17,IL,McDonough,17109,2019,7,286
Illinois,17,IL,McHenry,17111,2019,7,663
Illinois,17,IL,McLean,17113,2019,7,420
Illinois,17,IL,Macon,17115,2019,7,355
Illinois,17,IL,Macoupin,17117,2019,7,110
Illinois,17,IL,Madison,17119,2019,7,662
Illinois,17,IL,Marion,17121,2019,7,145
Illinois,17,IL,Marshall,17123,2019,7,82
Illinois,17,IL,Mason,17125,2019,7,56
Illinois,17,IL,Massac,17127,2019,7,22
Illinois,17,IL,Menard,17129,2019,7,30
Illinois,17,IL,Mercer,17131,2019,7,33
Illinois,17,IL,Monroe,17133,2019,7,72
Illinois,17,IL,Montgomery,17135,2019,7,90
Illinois,17,IL,Morgan,17137,2019,7,79
Illinois,17,IL,Moultrie,17139,2019,7,23
Illinois,17,IL,Ogle,17141,2019,7,294
Illinois,17,IL,Peoria,17143,2019,7,660
Illinois,17,IL,Perry,17145,2019,7,86
Illinois,17,IL,Piatt,17147,2019,7,25
Illinois,17,IL,Pike,17149,2019,7,28
Illinois,17,IL,Pope,17151,2019,7,7
Illinois,17,IL,Pulaski,17153,2019,7,14
Illinois,17,IL,Putnam,17155,2019,7,16
Illinois,17,IL,Randolph,17157,2019,7,104
Illinois,17,IL,Richland,17159,2019,7,34
Illinois,17,IL,Rock Island,17161,2019,7,420
Illinois,17,IL,St Clair,17163,2019,7,798
Illinois,17,IL,Saline,17165,2019,7,59
Illinois,17,IL,Sangamon,17167,2019,7,467
Illinois,17,IL,Schuyler,17169,2019,7,35
Illinois,17,IL,Scott,17171,2019,7,14
Illinois,17,IL,Shelby,17173,2019,7,60
Illinois,17,IL,Stark,17175,2019,7,15
Illinois,17,IL,Stephenson,17177,2019,7,213
Illinois,17,IL,Tazewell,17179,2019,7,542
Illinois,17,IL,Union,17181,2019,7,50
Illinois,17,IL,Vermilion,17183,2019,7,287
Illinois,17,IL,Wabash,17185,2019,7,11
Illinois,17,IL,Warren,17187,2019,7,37
Illinois,17,IL,Washington,17189,2019,7,47
Illinois,17,IL,Wayne,17191,2019,7,43
Illinois,17,IL,White,17193,2019,7,30
Illinois,17,IL,Whiteside,17195,2019,7,155
Illinois,17,IL,Will,17197,2019,7,1858
Illinois,17,IL,Williamson,17199,2019,7,191
Illinois,17,IL,Winnebago,17201,2019,7,4028
Illinois,17,IL,Woodford,17203,2019,7,112
Illinois,17,IL,Adams,17001,2019,6,123
Illinois,17,IL,Alexander,17003,2019,6,21
Illinois,17,IL,Bond,17005,2019,6,48
Illinois,17,IL,Boone,17007,2019,6,268
Illinois,17,IL,Brown,17009,2019,6,10
Illinois,17,IL,Bureau,17011,2019,6,92
Illinois,17,IL,Calhoun,17013,2019,6,45
Illinois,17,IL,Carroll,17015,2019,6,36
Illinois,17,IL,Cass,17017,2019,6,29
Illinois,17,IL,Champaign,17019,2019,6,420
Illinois,17,IL,Christian,17021,2019,6,99
Illinois,17,IL,Clark,17023,2019,6,47
Illinois,17,IL,Clay,17025,2019,6,41
Illinois,17,IL,Clinton,17027,2019,6,72
Illinois,17,IL,Coles,17029,2019,6,112
Illinois,17,IL,Cook,17031,2019,6,14776
Illinois,17,IL,Crawford,17033,2019,6,60
Illinois,17,IL,Cumberland,17035,2019,6,32
Illinois,17,IL,De Kalb,17037,2019,6,323
Illinois,17,IL,De Witt,17039,2019,6,59
Illinois,17,IL,Douglas,17041,2019,6,52
Illinois,17,IL,Du Page,17043,2019,6,1986
Illinois,17,IL,Edgar,17045,2019,6,77
Illinois,17,IL,Edwards,17047,2019,6,10
Illinois,17,IL,Effingham,17049,2019,6,88
Illinois,17,IL,Fayette,17051,2019,6,63
Illinois,17,IL,Ford,17053,2019,6,35
Illinois,17,IL,Franklin,17055,2019,6,102
Illinois,17,IL,Fulton,17057,2019,6,133
Illinois,17,IL,Gallatin,17059,2019,6,12
Illinois,17,IL,Greene,17061,2019,6,38
Illinois,17,IL,Grundy,17063,2019,6,218
Illinois,17,IL,Hamilton,17065,2019,6,23
Illinois,17,IL,Hancock,17067,2019,6,29
Illinois,17,IL,Hardin,17069,2019,6,9
Illinois,17,IL,Henderson,17071,2019,6,10
Illinois,17,IL,Henry,17073,2019,6,101
Illinois,17,IL,Iroquois,17075,2019,6,47
Illinois,17,IL,Jackson,17077,2019,6,137
Illinois,17,IL,Jasper,17079,2019,6,35
Illinois,17,IL,Jefferson,17081,2019,6,114
Illinois,17,IL,Jersey,17083,2019,6,71
Illinois,17,IL,Jo Daviess,17085,2019,6,35
Illinois,17,IL,Johnson,17087,2019,6,18
Illinois,17,IL,Kane,17089,2019,6,1357
Illinois,17,IL,Kankakee,17091,2019,6,326
Illinois,17,IL,Kendall,17093,2019,6,460
Illinois,17,IL,Knox,17095,2019,6,128
Illinois,17,IL,Lake,17097,2019,6,1629
Illinois,17,IL,La Salle,17099,2019,6,444
Illinois,17,IL,Lawrence,17101,2019,6,32
Illinois,17,IL,Lee,17103,2019,6,132
Illinois,17,IL,Livingston,17105,2019,6,78
Illinois,17,IL,Logan,17107,2019,6,79
Illinois,17,IL,McDonough,17109,2019,6,106
Illinois,17,IL,McHenry,17111,2019,6,633
Illinois,17,IL,McLean,17113,2019,6,495
Illinois,17,IL,Macon,17115,2019,6,398
Illinois,17,IL,Macoupin,17117,2019,6,138
Illinois,17,IL,Madison,17119,2019,6,627
Illinois,17,IL,Marion,17121,2019,6,108
Illinois,17,IL,Marshall,17123,2019,6,20
Illinois,17,IL,Mason,17125,2019,6,51
Illinois,17,IL,Massac,17127,2019,6,28
Illinois,17,IL,Menard,17129,2019,6,28
Illinois,17,IL,Mercer,17131,2019,6,22
Illinois,17,IL,Monroe,17133,2019,6,57
Illinois,17,IL,Montgomery,17135,2019,6,94
Illinois,17,IL,Morgan,17137,2019,6,97
Illinois,17,IL,Moultrie,17139,2019,6,28
Illinois,17,IL,Ogle,17141,2019,6,156
Illinois,17,IL,Peoria,17143,2019,6,578
Illinois,17,IL,Perry,17145,2019,6,83
Illinois,17,IL,Piatt,17147,2019,6,50
Illinois,17,IL,Pike,17149,2019,6,36
Illinois,17,IL,Pope,17151,2019,6,5
Illinois,17,IL,Pulaski,17153,2019,6,11
Illinois,17,IL,Putnam,17155,2019,6,28
Illinois,17,IL,Randolph,17157,2019,6,100
Illinois,17,IL,Richland,17159,2019,6,33
Illinois,17,IL,Rock Island,17161,2019,6,294
Illinois,17,IL,St Clair,17163,2019,6,659
Illinois,17,IL,Saline,17165,2019,6,52
Illinois,17,IL,Sangamon,17167,2019,6,641
Illinois,17,IL,Schuyler,17169,2019,6,20
Illinois,17,IL,Scott,17171,2019,6,8
Illinois,17,IL,Shelby,17173,2019,6,58
Illinois,17,IL,Stark,17175,2019,6,14
Illinois,17,IL,Stephenson,17177,2019,6,106
Illinois,17,IL,Tazewell,17179,2019,6,416
Illinois,17,IL,Union,17181,2019,6,30
