state_name,state_fips,state_abbrev,county_name,county_fips,year,week,initial_claims
Alabama,1,AL,Shelby,1117,2020,15,2019
Alabama,1,AL,Sumter,1119,2020,15,111
Alabama,1,AL,Talladega,1121,2020,15,1923
Alabama,1,AL,Tallapoosa,1123,2020,15,625
Alabama,1,AL,Tuscaloosa,1125,2020,15,3617
Alabama,1,AL,Walker,1127,2020,15,918
Alabama,1,AL,Washington,1129,2020,15,192
Alabama,1,AL,Wilcox,1131,2020,15,149
Alabama,1,AL,Winston,1133,2020,15,349
Alabama,1,AL,Autauga,1001,2020,14,1088
Alabama,1,AL,Baldwin,1003,2020,14,5696
Alabama,1,AL,Barbour,1005,2020,14,212
Alabama,1,AL,Bibb,1007,2020,14,588
Alabama,1,AL,Blount,1009,2020,14,645
Alabama,1,AL,Bullock,1011,2020,14,125
Alabama,1,AL,Butler,1013,2020,14,536
Alabama,1,AL,Calhoun,1015,2020,14,3111
Alabama,1,AL,Chambers,1017,2020,14,787
Alabama,1,AL,Cherokee,1019,2020,14,402
Alabama,1,AL,Chilton,1021,2020,14,810
Alabama,1,AL,Choctaw,1023,2020,14,126
Alabama,1,AL,Clarke,1025,2020,14,340
Alabama,1,AL,Clay,1027,2020,14,143
Alabama,1,AL,Cleburne,1029,2020,14,192
Alabama,1,AL,Coffee,1031,2020,14,821
Alabama,1,AL,Colbert,1033,2020,14,1451
Alabama,1,AL,Conecuh,1035,2020,14,209
Alabama,1,AL,Coosa,1037,2020,14,163
Alabama,1,AL,Covington,1039,2020,14,492
Alabama,1,AL,Crenshaw,1041,2020,14,289
Alabama,1,AL,Cullman,1043,2020,14,1625
Alabama,1,AL,Dale,1045,2020,14,668
Alabama,1,AL,Dallas,1047,2020,14,1019
Alabama,1,AL,De Kalb,1049,2020,14,1242
Alabama,1,AL,Elmore,1051,2020,14,1614
Alabama,1,AL,Escambia,1053,2020,14,544
Alabama,1,AL,Etowah,1055,2020,14,2514
Alabama,1,AL,Fayette,1057,2020,14,292
Alabama,1,AL,Franklin,1059,2020,14,565
Alabama,1,AL,Geneva,1061,2020,14,364
